[rosmaster.master][INFO] 2026-08-30 00:17:39,842: +PARAM [/camera_calib/camera/calibration/method] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,842: +PARAM [/camera_calib/camera/calibration/reprojection_error] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,842: +PARAM [/camera_calib/camera/calibration/status] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,843: +PARAM [/camera_calib/image_processing/preprocessing/resize] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,843: +PARAM [/camera_calib/image_processing/preprocessing/normalize] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,843: +PARAM [/camera_calib/image_processing/preprocessing/mean] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,843: +PARAM [/camera_calib/image_processing/preprocessing/std] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,843: +PARAM [/camera_calib/image_processing/color_space] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,843: +PARAM [/camera_calib/image_processing/roi/enabled] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,844: +PARAM [/camera_calib/image_processing/roi/x] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,844: +PARAM [/camera_calib/image_processing/roi/y] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,844: +PARAM [/camera_calib/image_processing/roi/width] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,844: +PARAM [/camera_calib/image_processing/roi/height] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,844: +PARAM [/camera_calib/image_processing/augmentation/horizontal_flip] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,844: +PARAM [/camera_calib/image_processing/augmentation/rotation] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,844: +PARAM [/camera_calib/image_processing/augmentation/scale] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,844: +PARAM [/camera_calib/image_processing/augmentation/brightness] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,845: +PARAM [/camera_calib/stereo/enabled] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,845: +PARAM [/camera_calib/stereo/baseline] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,846: +PARAM [/camera_calib/stereo/depth/min_distance] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,846: +PARAM [/camera_calib/stereo/depth/max_distance] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,846: +PARAM [/camera_calib/stereo/depth/disparity_range] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,847: +PARAM [/camera_calib/stereo/matching/algorithm] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,847: +PARAM [/camera_calib/stereo/matching/num_disparities] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,848: +PARAM [/camera_calib/stereo/matching/block_size] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,848: +PARAM [/camera_calib/stereo/matching/p1] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,848: +PARAM [/camera_calib/stereo/matching/p2] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,848: +PARAM [/flight_control/pid/position/x/p] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,849: +PARAM [/flight_control/pid/position/x/i] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,849: +PARAM [/flight_control/pid/position/x/d] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,849: +PARAM [/flight_control/pid/position/x/integral_clamp] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,849: +PARAM [/flight_control/pid/position/y/p] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,849: +PARAM [/flight_control/pid/position/y/i] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,850: +PARAM [/flight_control/pid/position/y/d] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,850: +PARAM [/flight_control/pid/position/y/integral_clamp] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,850: +PARAM [/flight_control/pid/position/z/p] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,850: +PARAM [/flight_control/pid/position/z/i] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,851: +PARAM [/flight_control/pid/position/z/d] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,851: +PARAM [/flight_control/pid/position/z/integral_clamp] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,852: +PARAM [/flight_control/pid/velocity/x/p] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,852: +PARAM [/flight_control/pid/velocity/x/i] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,852: +PARAM [/flight_control/pid/velocity/x/d] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,853: +PARAM [/flight_control/pid/velocity/y/p] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,854: +PARAM [/flight_control/pid/velocity/y/i] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,854: +PARAM [/flight_control/pid/velocity/y/d] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,854: +PARAM [/flight_control/pid/velocity/z/p] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,854: +PARAM [/flight_control/pid/velocity/z/i] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,855: +PARAM [/flight_control/pid/velocity/z/d] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,856: +PARAM [/flight_control/pid/attitude/roll/p] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,856: +PARAM [/flight_control/pid/attitude/roll/i] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,857: +PARAM [/flight_control/pid/attitude/roll/d] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,857: +PARAM [/flight_control/pid/attitude/pitch/p] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,857: +PARAM [/flight_control/pid/attitude/pitch/i] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,858: +PARAM [/flight_control/pid/attitude/pitch/d] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,858: +PARAM [/flight_control/pid/attitude/yaw/p] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,858: +PARAM [/flight_control/pid/attitude/yaw/i] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,858: +PARAM [/flight_control/pid/attitude/yaw/d] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,858: +PARAM [/flight_control/pid/rate/roll/p] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,859: +PARAM [/flight_control/pid/rate/roll/i] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,859: +PARAM [/flight_control/pid/rate/roll/d] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,859: +PARAM [/flight_control/pid/rate/pitch/p] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,859: +PARAM [/flight_control/pid/rate/pitch/i] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,859: +PARAM [/flight_control/pid/rate/pitch/d] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,859: +PARAM [/flight_control/pid/rate/yaw/p] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,860: +PARAM [/flight_control/pid/rate/yaw/i] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,860: +PARAM [/flight_control/pid/rate/yaw/d] by /roslaunch
