

1788082213.074630563  Node Startup
1788082702.014652729 INFO /performance_monitor [performance_monitor.py:113(PerformanceMonitor.start_monitoring)] [topics: /performance/metrics, /performance/benchmark, /performance/alert, /performance/benchmark_results, /diagnostic_status, /performance/command, /rosout] Performance monitoring started
1788082702.027939081 INFO /performance_monitor [performance_monitor.py:401(PerformanceMonitor.benchmark_cpu)] [topics: /performance/metrics, /performance/benchmark, /performance/alert, /performance/benchmark_results, /diagnostic_status, /performance/command, /rosout] Running CPU benchmark...
1788082702.130919456 INFO /performance_monitor [performance_monitor.py:461(PerformanceMonitor.benchmark_network)] [topics: /performance/metrics, /performance/benchmark, /performance/alert, /performance/benchmark_results, /diagnostic_status, /performance/command, /rosout] Running network benchmark...
1788082702.646277427 INFO /performance_monitor [performance_monitor.py:507(PerformanceMonitor.benchmark_application)] [topics: /performance/metrics, /performance/benchmark, /performance/alert, /performance/benchmark_results, /diagnostic_status, /performance/command, /rosout] Running application benchmark...
1788082702.757120370 INFO /performance_monitor [performance_monitor.py:360(PerformanceMonitor.run_benchmark)] [topics: /performance/metrics, /performance/benchmark, /performance/alert, /performance/benchmark_results, /diagnostic_status, /performance/command, /rosout] Benchmark completed with overall score: 0.62
1788082702.765570402 INFO /performance_monitor [performance_monitor.py:368(PerformanceMonitor.benchmark_fps)] [topics: /performance/metrics, /performance/benchmark, /performance/alert, /performance/benchmark_results, /diagnostic_status, /performance/command, /rosout] Running FPS benchmark...
1788082703.020321607 INFO /performance_monitor [performance_monitor.py:368(PerformanceMonitor.benchmark_fps)] [topics: /performance/metrics, /performance/benchmark, /performance/alert, /performance/benchmark_results, /diagnostic_status, /performance/command, /rosout] Running FPS benchmark...
1788082703.428283929 INFO /performance_monitor [performance_monitor.py:425(PerformanceMonitor.benchmark_memory)] [topics: /performance/metrics, /performance/benchmark, /performance/alert, /performance/benchmark_results, /diagnostic_status, /performance/command, /rosout] Running memory benchmark...
1788082704.008272409 INFO /performance_monitor [performance_monitor.py:113(PerformanceMonitor.start_monitoring)] [topics: /performance/metrics, /performance/benchmark, /performance/alert, /performance/benchmark_results, /diagnostic_status, /performance/command, /rosout] Performance monitoring started
1788082704.025464296 INFO /performance_monitor [performance_monitor.py:401(PerformanceMonitor.benchmark_cpu)] [topics: /performance/metrics, /performance/benchmark, /performance/alert, /performance/benchmark_results, /diagnostic_status, /performance/command, /rosout] Running CPU benchmark...
1788082704.381549119 INFO /performance_monitor [performance_monitor.py:461(PerformanceMonitor.benchmark_network)] [topics: /performance/metrics, /performance/benchmark, /performance/alert, /performance/benchmark_results, /diagnostic_status, /performance/command, /rosout] Running network benchmark...
1788082704.643758773 INFO /performance_monitor [performance_monitor.py:507(PerformanceMonitor.benchmark_application)] [topics: /performance/metrics, /performance/benchmark, /performance/alert, /performance/benchmark_results, /diagnostic_status, /performance/command, /rosout] Running application benchmark...
1788082704.742825269 INFO /performance_monitor [performance_monitor.py:360(PerformanceMonitor.run_benchmark)] [topics: /performance/metrics, /performance/benchmark, /performance/alert, /performance/benchmark_results, /diagnostic_status, /performance/command, /rosout] Benchmark completed with overall score: 0.62
1788082704.770536661 INFO /performance_monitor [performance_monitor.py:368(PerformanceMonitor.benchmark_fps)] [topics: /performance/metrics, /performance/benchmark, /performance/alert, /performance/benchmark_results, /diagnostic_status, /performance/command, /rosout] Running FPS benchmark...
1788082704.979810237 INFO /performance_monitor [performance_monitor.py:368(PerformanceMonitor.benchmark_fps)] [topics: /performance/metrics, /performance/benchmark, /performance/alert, /performance/benchmark_results, /diagnostic_status, /performance/command, /rosout] Running FPS benchmark...
1788082705.626358509 INFO /performance_monitor [performance_monitor.py:425(PerformanceMonitor.benchmark_memory)] [topics: /performance/metrics, /performance/benchmark, /performance/alert, /performance/benchmark_results, /diagnostic_status, /performance/command, /rosout] Running memory benchmark...
1788082705.649360656 INFO /performance_monitor [performance_monitor.py:401(PerformanceMonitor.benchmark_cpu)] [topics: /performance/metrics, /performance/benchmark, /performance/alert, /performance/benchmark_results, /diagnostic_status, /performance/command, /rosout] Running CPU benchmark...
1788082706.020318269 INFO /performance_monitor [performance_monitor.py:401(PerformanceMonitor.benchmark_cpu)] [topics: /performance/metrics, /performance/benchmark, /performance/alert, /performance/benchmark_results, /diagnostic_status, /performance/command, /rosout] Running CPU benchmark...
1788082706.085939645 INFO /performance_monitor [performance_monitor.py:113(PerformanceMonitor.start_monitoring)] [topics: /performance/metrics, /performance/benchmark, /performance/alert, /performance/benchmark_results, /diagnostic_status, /performance/command, /rosout] Performance monitoring started
1788082707.032076358 INFO /performance_monitor [performance_monitor.py:368(PerformanceMonitor.benchmark_fps)] [topics: /performance/metrics, /performance/benchmark, /performance/alert, /performance/benchmark_results, /diagnostic_status, /performance/command, /rosout] Running FPS benchmark...
1788082707.347581863 INFO /performance_monitor [performance_monitor.py:461(PerformanceMonitor.benchmark_network)] [topics: /performance/metrics, /performance/benchmark, /performance/alert, /performance/benchmark_results, /diagnostic_status, /performance/command, /rosout] Running network benchmark...
1788082707.478142976 INFO /performance_monitor [performance_monitor.py:507(PerformanceMonitor.benchmark_application)] [topics: /performance/metrics, /performance/benchmark, /performance/alert, /performance/benchmark_results, /diagnostic_status, /performance/command, /rosout] Running application benchmark...
1788082707.647347688 INFO /performance_monitor [performance_monitor.py:360(PerformanceMonitor.run_benchmark)] [topics: /performance/metrics, /performance/benchmark, /performance/alert, /performance/benchmark_results, /diagnostic_status, /performance/command, /rosout] Benchmark completed with overall score: 0.62
1788082707.688009738 INFO /performance_monitor [performance_monitor.py:368(PerformanceMonitor.benchmark_fps)] [topics: /performance/metrics, /performance/benchmark, /performance/alert, /performance/benchmark_results, /diagnostic_status, /performance/command, /rosout] Running FPS benchmark...
1788082707.798543930 INFO /performance_monitor [performance_monitor.py:401(PerformanceMonitor.benchmark_cpu)] [topics: /performance/metrics, /performance/benchmark, /performance/alert, /performance/benchmark_results, /diagnostic_status, /performance/command, /rosout] Running CPU benchmark...
1788082708.070384502 INFO /performance_monitor [performance_monitor.py:401(PerformanceMonitor.benchmark_cpu)] [topics: /performance/metrics, /performance/benchmark, /performance/alert, /performance/benchmark_results, /diagnostic_status, /performance/command, /rosout] Running CPU benchmark...
1788082708.107181310 INFO /performance_monitor [performance_monitor.py:113(PerformanceMonitor.start_monitoring)] [topics: /performance/metrics, /performance/benchmark, /performance/alert, /performance/benchmark_results, /diagnostic_status, /performance/command, /rosout] Performance monitoring started
1788082709.055725812 INFO /performance_monitor [performance_monitor.py:368(PerformanceMonitor.benchmark_fps)] [topics: /performance/metrics, /performance/benchmark, /performance/alert, /performance/benchmark_results, /diagnostic_status, /performance/command, /rosout] Running FPS benchmark...
