

1788079188.986765829  Node Startup
1788079252.803640842 INFO /performance_monitor [performance_monitor.py:401(PerformanceMonitor.benchmark_cpu)] [topics: /performance/benchmark, /rosout, /performance/benchmark_results, /performance/metrics, /diagnostic_status, /performance/command, /performance/alert] Running CPU benchmark...
1788079252.902474164 INFO /performance_monitor [performance_monitor.py:113(PerformanceMonitor.start_monitoring)] [topics: /performance/benchmark, /rosout, /performance/benchmark_results, /performance/metrics, /diagnostic_status, /performance/command, /performance/alert] Performance monitoring started
1788079253.686283111 INFO /performance_monitor [performance_monitor.py:461(PerformanceMonitor.benchmark_network)] [topics: /performance/benchmark, /rosout, /performance/benchmark_results, /performance/metrics, /diagnostic_status, /performance/command, /performance/alert] Running network benchmark...
1788079253.735499858 INFO /performance_monitor [performance_monitor.py:368(PerformanceMonitor.benchmark_fps)] [topics: /performance/benchmark, /rosout, /performance/benchmark_results, /performance/metrics, /diagnostic_status, /performance/command, /performance/alert] Running FPS benchmark...
1788079254.653477907 INFO /performance_monitor [performance_monitor.py:401(PerformanceMonitor.benchmark_cpu)] [topics: /performance/benchmark, /rosout, /performance/benchmark_results, /performance/metrics, /diagnostic_status, /performance/command, /performance/alert] Running CPU benchmark...
1788079254.723196983 INFO /performance_monitor [performance_monitor.py:401(PerformanceMonitor.benchmark_cpu)] [topics: /performance/benchmark, /rosout, /performance/benchmark_results, /performance/metrics, /diagnostic_status, /performance/command, /performance/alert] Running CPU benchmark...
1788079254.771073102 INFO /performance_monitor [performance_monitor.py:113(PerformanceMonitor.start_monitoring)] [topics: /performance/benchmark, /rosout, /performance/benchmark_results, /performance/metrics, /diagnostic_status, /performance/command, /performance/alert] Performance monitoring started
1788079255.216871976 INFO /performance_monitor [performance_monitor.py:507(PerformanceMonitor.benchmark_application)] [topics: /performance/benchmark, /rosout, /performance/benchmark_results, /performance/metrics, /diagnostic_status, /performance/command, /performance/alert] Running application benchmark...
1788079255.587366819 INFO /performance_monitor [performance_monitor.py:360(PerformanceMonitor.run_benchmark)] [topics: /performance/benchmark, /rosout, /performance/benchmark_results, /performance/metrics, /diagnostic_status, /performance/command, /performance/alert] Benchmark completed with overall score: 0.62
1788079255.643367528 INFO /performance_monitor [performance_monitor.py:368(PerformanceMonitor.benchmark_fps)] [topics: /performance/benchmark, /rosout, /performance/benchmark_results, /performance/metrics, /diagnostic_status, /performance/command, /performance/alert] Running FPS benchmark...
1788079255.815625190 INFO /performance_monitor [performance_monitor.py:368(PerformanceMonitor.benchmark_fps)] [topics: /performance/benchmark, /rosout, /performance/benchmark_results, /performance/metrics, /diagnostic_status, /performance/command, /performance/alert] Running FPS benchmark...
1788079256.579398632 INFO /performance_monitor [performance_monitor.py:425(PerformanceMonitor.benchmark_memory)] [topics: /performance/benchmark, /rosout, /performance/benchmark_results, /performance/metrics, /diagnostic_status, /performance/command, /performance/alert] Running memory benchmark...
1788079256.879107475 INFO /performance_monitor [performance_monitor.py:401(PerformanceMonitor.benchmark_cpu)] [topics: /performance/benchmark, /rosout, /performance/benchmark_results, /performance/metrics, /diagnostic_status, /performance/command, /performance/alert] Running CPU benchmark...
1788079256.991338729 INFO /performance_monitor [performance_monitor.py:113(PerformanceMonitor.start_monitoring)] [topics: /performance/benchmark, /rosout, /performance/benchmark_results, /performance/metrics, /diagnostic_status, /performance/command, /performance/alert] Performance monitoring started
1788079257.039826869 INFO /performance_monitor [performance_monitor.py:401(PerformanceMonitor.benchmark_cpu)] [topics: /performance/benchmark, /rosout, /performance/benchmark_results, /performance/metrics, /diagnostic_status, /performance/command, /performance/alert] Running CPU benchmark...
1788079257.844964027 INFO /performance_monitor [performance_monitor.py:368(PerformanceMonitor.benchmark_fps)] [topics: /performance/benchmark, /rosout, /performance/benchmark_results, /performance/metrics, /diagnostic_status, /performance/command, /performance/alert] Running FPS benchmark...
